score;completeness;rescuebot_action;rescuebot_location;alice_action;alice_location;world_nr;tick_nr
6;0.125;MoveSouthWest;(19, 13);;(23, 9);1;936
6;0.125;MoveSouthWest;(19, 13);MoveSouth;(23, 10);1;937
6;0.125;MoveSouthWest;(19, 13);;(23, 10);1;938
6;0.125;MoveSouthWest;(19, 13);;(23, 10);1;939
6;0.125;MoveSouthWest;(19, 13);;(23, 10);1;940
6;0.125;MoveSouthWest;(19, 13);MoveSouth;(23, 11);1;941
6;0.125;MoveSouthWest;(19, 13);MoveSouth;(23, 12);1;942
6;0.125;MoveSouthWest;(19, 13);;(23, 12);1;943
6;0.125;MoveSouthWest;(19, 13);MoveSouth;(23, 13);1;944
6;0.125;MoveSouthWest;(18, 14);MoveSouth;(23, 14);1;945
6;0.125;MoveSouth;(18, 14);;(23, 14);1;946
6;0.125;MoveSouth;(18, 14);MoveSouth;(23, 15);1;947
6;0.125;MoveSouth;(18, 14);;(23, 15);1;948
6;0.125;MoveSouth;(18, 14);MoveSouth;(23, 16);1;949
6;0.125;MoveSouth;(18, 14);;(23, 16);1;950
6;0.125;MoveSouth;(18, 14);MoveSouth;(23, 17);1;951
6;0.125;MoveSouth;(18, 14);;(23, 17);1;952
6;0.125;MoveSouth;(18, 14);MoveSouth;(23, 18);1;953
6;0.125;MoveSouth;(18, 14);;(23, 18);1;954
6;0.125;MoveSouth;(18, 14);MoveSouth;(23, 18);1;955
6;0.125;MoveSouth;(18, 14);;(23, 18);1;956
6;0.125;MoveSouth;(18, 14);;(23, 18);1;957
6;0.125;MoveSouth;(18, 14);;(23, 18);1;958
6;0.125;MoveSouth;(18, 15);MoveWest;(22, 18);1;959
6;0.125;MoveSouth;(18, 15);MoveWest;(21, 18);1;960
6;0.125;MoveSouth;(18, 15);;(21, 18);1;961
6;0.125;MoveSouth;(18, 15);;(21, 18);1;962
6;0.125;MoveSouth;(18, 15);;(21, 18);1;963
6;0.125;MoveSouth;(18, 15);;(21, 18);1;964
6;0.125;MoveSouth;(18, 15);;(21, 18);1;965
6;0.125;MoveSouth;(18, 15);MoveWest;(20, 18);1;966
6;0.125;MoveSouth;(18, 15);MoveWest;(20, 18);1;967
6;0.125;MoveSouth;(18, 15);MoveWest;(20, 18);1;968
6;0.125;MoveSouth;(18, 15);MoveWest;(20, 18);1;969
6;0.125;MoveSouth;(18, 15);MoveWest;(20, 18);1;970
6;0.125;MoveSouth;(18, 15);MoveWest;(20, 18);1;971
6;0.125;MoveSouth;(18, 15);MoveWest;(19, 18);1;972
6;0.125;MoveSouth;(18, 16);MoveWest;(18, 18);1;973
6;0.125;MoveSouthWest;(18, 16);;(18, 18);1;974
6;0.125;MoveSouthWest;(18, 16);;(18, 18);1;975
6;0.125;MoveSouthWest;(18, 16);MoveWest;(17, 18);1;976
6;0.125;MoveSouthWest;(18, 16);MoveWest;(16, 18);1;977
6;0.125;MoveSouthWest;(18, 16);;(16, 18);1;978
6;0.125;MoveSouthWest;(18, 16);;(16, 18);1;979
6;0.125;MoveSouthWest;(18, 16);;(16, 18);1;980
6;0.125;MoveSouthWest;(18, 16);MoveWest;(15, 18);1;981
6;0.125;MoveSouthWest;(18, 16);;(15, 18);1;982
6;0.125;MoveSouthWest;(18, 16);;(15, 18);1;983
6;0.125;MoveSouthWest;(18, 16);;(15, 18);1;984
6;0.125;MoveSouthWest;(18, 16);;(15, 18);1;985
6;0.125;MoveSouthWest;(18, 16);;(15, 18);1;986
6;0.125;MoveSouthWest;(17, 17);;(15, 18);1;987
6;0.125;MoveWest;(17, 17);;(15, 18);1;988
6;0.125;MoveWest;(17, 17);;(15, 18);1;989
6;0.125;MoveWest;(17, 17);;(15, 18);1;990
6;0.125;MoveWest;(17, 17);;(15, 18);1;991
6;0.125;MoveWest;(17, 17);;(15, 18);1;992
6;0.125;MoveWest;(17, 17);;(15, 18);1;993
6;0.125;MoveWest;(17, 17);;(15, 18);1;994
6;0.125;MoveWest;(17, 17);;(15, 18);1;995
6;0.125;MoveWest;(17, 17);;(15, 18);1;996
6;0.125;MoveWest;(17, 17);;(15, 18);1;997
6;0.125;MoveWest;(17, 17);;(15, 18);1;998
6;0.125;MoveWest;(17, 17);;(15, 18);1;999
6;0.125;MoveWest;(17, 17);;(15, 18);1;1000
6;0.125;MoveWest;(16, 17);;(15, 18);1;1001
6;0.125;MoveWest;(16, 17);MoveWest;(14, 18);1;1002
6;0.125;MoveWest;(16, 17);;(14, 18);1;1003
6;0.125;MoveWest;(16, 17);MoveWest;(14, 18);1;1004
6;0.125;MoveWest;(16, 17);MoveWest;(14, 18);1;1005
6;0.125;MoveWest;(16, 17);MoveWest;(14, 18);1;1006
6;0.125;MoveWest;(16, 17);MoveWest;(14, 18);1;1007
6;0.125;MoveWest;(16, 17);MoveWest;(14, 18);1;1008
6;0.125;MoveWest;(16, 17);MoveWest;(13, 18);1;1009
6;0.125;MoveWest;(16, 17);MoveWest;(13, 18);1;1010
6;0.125;MoveWest;(16, 17);MoveWest;(13, 18);1;1011
6;0.125;MoveWest;(16, 17);MoveWest;(13, 18);1;1012
6;0.125;MoveWest;(16, 17);MoveWest;(13, 18);1;1013
6;0.125;MoveWest;(16, 17);MoveWest;(13, 18);1;1014
6;0.125;MoveWest;(15, 17);MoveWest;(12, 18);1;1015
6;0.125;MoveWest;(15, 17);MoveWest;(12, 18);1;1016
6;0.125;MoveWest;(15, 17);MoveWest;(12, 18);1;1017
6;0.125;MoveWest;(15, 17);MoveWest;(12, 18);1;1018
6;0.125;MoveWest;(15, 17);MoveWest;(12, 18);1;1019
6;0.125;MoveWest;(15, 17);MoveWest;(12, 18);1;1020
6;0.125;MoveWest;(15, 17);MoveWest;(11, 18);1;1021
6;0.125;MoveWest;(15, 17);MoveWest;(11, 18);1;1022
6;0.125;MoveWest;(15, 17);MoveWest;(11, 18);1;1023
6;0.125;MoveWest;(14, 17);MoveWest;(11, 18);1;1024
6;0.125;MoveWest;(14, 17);MoveWest;(11, 18);1;1025
6;0.125;MoveWest;(14, 17);MoveWest;(11, 18);1;1026
6;0.125;MoveWest;(14, 17);MoveWest;(10, 18);1;1027
6;0.125;MoveWest;(14, 17);MoveWest;(10, 18);1;1028
6;0.125;MoveWest;(14, 17);MoveWest;(10, 18);1;1029
6;0.125;MoveWest;(14, 17);MoveWest;(10, 18);1;1030
6;0.125;MoveWest;(14, 17);MoveWest;(10, 18);1;1031
6;0.125;MoveWest;(14, 17);MoveWest;(10, 18);1;1032
6;0.125;MoveWest;(14, 17);MoveWest;(9, 18);1;1033
6;0.125;MoveWest;(14, 17);MoveWest;(8, 18);1;1034
6;0.125;MoveWest;(14, 17);;(8, 18);1;1035
6;0.125;MoveWest;(14, 17);MoveWest;(7, 18);1;1036
6;0.125;MoveWest;(14, 17);;(7, 18);1;1037
6;0.125;MoveWest;(13, 17);MoveWest;(6, 18);1;1038
6;0.125;MoveWest;(13, 17);MoveWest;(5, 18);1;1039
6;0.125;MoveWest;(13, 17);;(5, 18);1;1040
6;0.125;MoveWest;(13, 17);MoveWest;(4, 18);1;1041
6;0.125;MoveWest;(13, 17);;(4, 18);1;1042
6;0.125;MoveWest;(13, 17);;(4, 18);1;1043
6;0.125;MoveWest;(13, 17);MoveWest;(3, 18);1;1044
6;0.125;MoveWest;(13, 17);;(3, 18);1;1045
6;0.125;MoveWest;(13, 17);;(3, 18);1;1046
6;0.125;MoveWest;(12, 17);;(3, 18);1;1047
6;0.125;MoveWest;(12, 17);MoveWest;(2, 18);1;1048
6;0.125;MoveWest;(12, 17);;(2, 18);1;1049
6;0.125;MoveWest;(12, 17);;(2, 18);1;1050
6;0.125;MoveWest;(12, 17);;(2, 18);1;1051
6;0.125;MoveWest;(12, 17);;(2, 18);1;1052
6;0.125;MoveWest;(12, 17);;(2, 18);1;1053
6;0.125;MoveWest;(12, 17);;(2, 18);1;1054
6;0.125;MoveWest;(12, 17);;(2, 18);1;1055
6;0.125;MoveWest;(11, 17);;(2, 18);1;1056
6;0.125;MoveWest;(11, 17);;(2, 18);1;1057
6;0.125;MoveWest;(11, 17);;(2, 18);1;1058
6;0.125;MoveWest;(11, 17);;(2, 18);1;1059
6;0.125;MoveWest;(11, 17);;(2, 18);1;1060
6;0.125;MoveWest;(11, 17);;(2, 18);1;1061
6;0.125;MoveWest;(11, 17);;(2, 18);1;1062
6;0.125;MoveWest;(11, 17);;(2, 18);1;1063
6;0.125;MoveWest;(11, 17);;(2, 18);1;1064
6;0.125;MoveWest;(10, 17);;(2, 18);1;1065
6;0.125;MoveWest;(10, 17);;(2, 18);1;1066
6;0.125;MoveWest;(10, 17);;(2, 18);1;1067
6;0.125;MoveWest;(10, 17);;(2, 18);1;1068
6;0.125;MoveWest;(10, 17);;(2, 18);1;1069
6;0.125;MoveWest;(10, 17);;(2, 18);1;1070
6;0.125;MoveWest;(10, 17);;(2, 18);1;1071
6;0.125;MoveWest;(10, 17);;(2, 18);1;1072
6;0.125;MoveWest;(10, 17);;(2, 18);1;1073
6;0.125;MoveWest;(9, 17);;(2, 18);1;1074
6;0.125;MoveWest;(9, 17);;(2, 18);1;1075
6;0.125;MoveWest;(9, 17);;(2, 18);1;1076
6;0.125;MoveWest;(9, 17);;(2, 18);1;1077
6;0.125;MoveWest;(9, 17);;(2, 18);1;1078
6;0.125;MoveWest;(9, 17);MoveEast;(3, 18);1;1079
6;0.125;MoveWest;(9, 17);;(3, 18);1;1080
6;0.125;MoveWest;(9, 17);;(3, 18);1;1081
6;0.125;MoveWest;(9, 17);;(3, 18);1;1082
6;0.125;MoveWest;(8, 17);;(3, 18);1;1083
6;0.125;MoveWest;(8, 17);MoveNorth;(3, 17);1;1084
6;0.125;MoveWest;(8, 17);;(3, 17);1;1085
6;0.125;MoveWest;(8, 17);;(3, 17);1;1086
6;0.125;MoveWest;(8, 17);;(3, 17);1;1087
6;0.125;MoveWest;(8, 17);;(3, 17);1;1088
6;0.125;MoveWest;(8, 17);;(3, 17);1;1089
6;0.125;MoveWest;(8, 17);;(3, 17);1;1090
6;0.125;MoveWest;(8, 17);;(3, 17);1;1091
6;0.125;MoveWest;(8, 17);;(3, 17);1;1092
6;0.125;MoveWest;(8, 17);;(3, 17);1;1093
6;0.125;MoveWest;(8, 17);;(3, 17);1;1094
6;0.125;MoveWest;(8, 17);;(3, 17);1;1095
6;0.125;MoveWest;(8, 17);;(3, 17);1;1096
6;0.125;MoveWest;(7, 17);;(3, 17);1;1097
6;0.125;MoveWest;(7, 17);;(3, 17);1;1098
6;0.125;MoveWest;(7, 17);;(3, 17);1;1099
6;0.125;MoveWest;(7, 17);;(3, 17);1;1100
6;0.125;MoveWest;(7, 17);;(3, 17);1;1101
6;0.125;MoveWest;(7, 17);;(3, 17);1;1102
6;0.125;MoveWest;(7, 17);;(3, 17);1;1103
6;0.125;MoveWest;(7, 17);;(3, 17);1;1104
6;0.125;MoveWest;(7, 17);;(3, 17);1;1105
6;0.125;MoveWest;(7, 17);;(3, 17);1;1106
6;0.125;MoveWest;(7, 17);;(3, 17);1;1107
6;0.125;MoveWest;(7, 17);;(3, 17);1;1108
6;0.125;MoveWest;(7, 17);;(3, 17);1;1109
6;0.125;MoveWest;(7, 17);;(3, 17);1;1110
6;0.125;MoveWest;(6, 17);;(3, 17);1;1111
6;0.125;MoveWest;(6, 17);;(3, 17);1;1112
6;0.125;MoveWest;(6, 17);;(3, 17);1;1113
6;0.125;MoveWest;(6, 17);;(3, 17);1;1114
6;0.125;MoveWest;(6, 17);;(3, 17);1;1115
6;0.125;MoveWest;(6, 17);;(3, 17);1;1116
6;0.125;MoveWest;(6, 17);;(3, 17);1;1117
6;0.125;MoveWest;(6, 17);;(3, 17);1;1118
6;0.125;MoveWest;(6, 17);;(3, 17);1;1119
6;0.125;MoveWest;(6, 17);;(3, 17);1;1120
6;0.125;MoveWest;(6, 17);;(3, 17);1;1121
6;0.125;MoveWest;(6, 17);;(3, 17);1;1122
6;0.125;MoveWest;(6, 17);;(3, 17);1;1123
6;0.125;MoveWest;(6, 17);;(3, 17);1;1124
6;0.125;MoveWest;(5, 17);;(3, 17);1;1125
6;0.125;MoveWest;(5, 17);;(3, 17);1;1126
6;0.125;MoveWest;(5, 17);;(3, 17);1;1127
6;0.125;MoveWest;(5, 17);;(3, 17);1;1128
6;0.125;MoveWest;(5, 17);;(3, 17);1;1129
6;0.125;MoveWest;(5, 17);;(3, 17);1;1130
6;0.125;MoveWest;(5, 17);;(3, 17);1;1131
6;0.125;MoveWest;(5, 17);;(3, 17);1;1132
6;0.125;MoveWest;(5, 17);;(3, 17);1;1133
6;0.125;MoveWest;(5, 17);;(3, 17);1;1134
6;0.125;MoveWest;(5, 17);;(3, 17);1;1135
6;0.125;MoveWest;(5, 17);;(3, 17);1;1136
6;0.125;MoveWest;(5, 17);;(3, 17);1;1137
6;0.125;MoveWest;(5, 17);;(3, 17);1;1138
6;0.125;MoveWest;(4, 17);;(3, 17);1;1139
6;0.125;MoveWest;(4, 17);;(3, 17);1;1140
6;0.125;MoveWest;(4, 17);;(3, 17);1;1141
6;0.125;MoveWest;(4, 17);;(3, 17);1;1142
6;0.125;MoveWest;(4, 17);;(3, 17);1;1143
6;0.125;MoveWest;(4, 17);;(3, 17);1;1144
6;0.125;MoveWest;(4, 17);;(3, 17);1;1145
6;0.125;MoveWest;(4, 17);;(3, 17);1;1146
6;0.125;MoveWest;(4, 17);;(3, 17);1;1147
6;0.125;MoveWest;(4, 17);;(3, 17);1;1148
6;0.125;MoveWest;(4, 17);;(3, 17);1;1149
6;0.125;MoveWest;(4, 17);;(3, 17);1;1150
6;0.125;MoveWest;(4, 17);;(3, 17);1;1151
6;0.125;MoveWest;(4, 17);;(3, 17);1;1152
6;0.125;MoveWest;(3, 17);;(3, 17);1;1153
6;0.125;;(3, 17);;(3, 17);1;1154
6;0.125;;(3, 17);;(3, 17);1;1155
6;0.125;;(3, 17);;(3, 17);1;1156
6;0.125;;(3, 17);;(3, 17);1;1157
6;0.125;;(3, 17);;(3, 17);1;1158
6;0.125;;(3, 17);;(3, 17);1;1159
6;0.125;;(3, 17);;(3, 17);1;1160
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1161
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1162
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1163
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1164
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1165
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1166
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1167
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1168
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1169
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1170
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1171
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1172
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1173
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1174
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1175
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1176
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1177
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1178
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1179
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1180
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1181
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1182
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1183
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1184
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1185
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1186
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1187
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1188
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1189
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1190
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1191
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1192
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1193
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1194
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1195
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1196
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1197
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1198
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1199
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1200
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1201
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1202
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1203
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1204
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1205
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1206
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1207
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1208
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1209
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1210
6;0.125;;(3, 17);RemoveObjectTogether;(3, 17);1;1211
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1212
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1213
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1214
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1215
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1216
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1217
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1218
6;0.125;MoveNorth;(3, 17);;(3, 17);1;1219
6;0.125;MoveNorth;(3, 16);;(3, 17);1;1220
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1221
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1222
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1223
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1224
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1225
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1226
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1227
6;0.125;MoveNorthWest;(3, 16);;(3, 17);1;1228
6;0.125;MoveNorthWest;(2, 15);;(3, 17);1;1229
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1230
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1231
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1232
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1233
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1234
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1235
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1236
6;0.125;MoveNorth;(2, 15);;(3, 17);1;1237
6;0.125;MoveNorth;(2, 14);;(3, 17);1;1238
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1239
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1240
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1241
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1242
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1243
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1244
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1245
6;0.125;MoveSouthEast;(2, 14);;(3, 17);1;1246
6;0.125;MoveSouthEast;(3, 15);;(3, 17);1;1247
6;0.125;MoveNorthEast;(3, 15);;(3, 17);1;1248
6;0.125;MoveNorthEast;(3, 15);;(3, 17);1;1249
6;0.125;MoveNorthEast;(3, 15);MoveNorth;(3, 16);1;1250
6;0.125;MoveNorthEast;(3, 15);;(3, 16);1;1251
6;0.125;MoveNorthEast;(3, 15);;(3, 16);1;1252
6;0.125;MoveNorthEast;(3, 15);;(3, 16);1;1253
6;0.125;MoveNorthEast;(3, 15);;(3, 16);1;1254
6;0.125;MoveNorthEast;(3, 15);;(3, 16);1;1255
6;0.125;MoveNorthEast;(4, 14);;(3, 16);1;1256
6;0.125;;(4, 14);;(3, 16);1;1257
6;0.125;;(4, 14);;(3, 16);1;1258
6;0.125;;(4, 14);;(3, 16);1;1259
6;0.125;;(4, 14);;(3, 16);1;1260
6;0.125;;(4, 14);;(3, 16);1;1261
6;0.125;;(4, 14);;(3, 16);1;1262
6;0.125;;(4, 14);;(3, 16);1;1263
6;0.125;;(4, 14);;(3, 16);1;1264
6;0.125;;(4, 14);;(3, 16);1;1265
6;0.125;;(4, 14);;(3, 16);1;1266
6;0.125;Idle;(4, 14);;(3, 16);1;1267
6;0.125;Idle;(4, 14);;(3, 16);1;1268
6;0.125;Idle;(4, 14);MoveEast;(3, 16);1;1269
6;0.125;Idle;(4, 14);;(3, 16);1;1270
6;0.125;Idle;(4, 14);;(3, 16);1;1271
6;0.125;Idle;(4, 14);;(3, 16);1;1272
6;0.125;Idle;(4, 14);MoveNorth;(3, 15);1;1273
6;0.125;Idle;(4, 14);;(3, 15);1;1274
6;0.125;Idle;(4, 14);;(3, 15);1;1275
6;0.125;Idle;(4, 14);;(3, 15);1;1276
6;0.125;Idle;(4, 14);;(3, 15);1;1277
6;0.125;Idle;(4, 14);;(3, 15);1;1278
6;0.125;Idle;(4, 14);;(3, 15);1;1279
6;0.125;Idle;(4, 14);;(3, 15);1;1280
6;0.125;Idle;(4, 14);MoveEast;(4, 15);1;1281
6;0.125;Idle;(4, 14);;(4, 15);1;1282
6;0.125;Idle;(4, 14);;(4, 15);1;1283
6;0.125;Idle;(4, 14);;(4, 15);1;1284
6;0.125;Idle;(4, 14);;(4, 15);1;1285
6;0.125;Idle;(4, 14);;(4, 15);1;1286
6;0.125;Idle;(4, 14);;(4, 15);1;1287
6;0.125;Idle;(4, 14);;(4, 15);1;1288
6;0.125;Idle;(4, 14);CarryObjectTogether;(4, 15);1;1289
6;0.125;Idle;(4, 14);;(4, 15);1;1290
6;0.125;Idle;(4, 14);;(4, 15);1;1291
6;0.125;Idle;(4, 14);;(4, 15);1;1292
6;0.125;;(4, 14);;(4, 15);1;1293
6;0.125;;(4, 14);;(4, 15);1;1294
6;0.125;;(4, 14);;(4, 15);1;1295
6;0.125;;(4, 14);;(4, 15);1;1296
6;0.125;;(4, 14);;(4, 15);1;1297
6;0.125;;(4, 14);;(4, 15);1;1298
6;0.125;;(4, 14);;(4, 15);1;1299
6;0.125;;(4, 14);;(4, 15);1;1300
6;0.125;;(4, 14);;(4, 15);1;1301
6;0.125;;(4, 14);;(4, 15);1;1302
6;0.125;;(4, 14);;(4, 15);1;1303
6;0.125;;(4, 14);;(4, 15);1;1304
6;0.125;;(4, 14);MoveWest;(3, 15);1;1305
6;0.125;;(4, 14);;(3, 15);1;1306
6;0.125;;(4, 14);;(3, 15);1;1307
6;0.125;;(4, 14);;(3, 15);1;1308
6;0.125;;(4, 14);;(3, 15);1;1309
6;0.125;;(4, 14);MoveSouth;(3, 16);1;1310
6;0.125;;(4, 14);;(3, 16);1;1311
6;0.125;;(4, 14);;(3, 16);1;1312
6;0.125;;(4, 14);;(3, 16);1;1313
6;0.125;;(4, 14);MoveSouth;(3, 17);1;1314
6;0.125;;(4, 14);;(3, 17);1;1315
6;0.125;;(4, 14);;(3, 17);1;1316
6;0.125;;(4, 14);;(3, 17);1;1317
6;0.125;;(4, 14);;(3, 17);1;1318
6;0.125;;(4, 14);;(3, 17);1;1319
6;0.125;;(4, 14);MoveSouth;(3, 18);1;1320
6;0.125;;(4, 14);;(3, 18);1;1321
6;0.125;;(4, 14);MoveEast;(4, 18);1;1322
6;0.125;;(4, 14);;(4, 18);1;1323
6;0.125;;(4, 14);;(4, 18);1;1324
6;0.125;;(4, 14);MoveEast;(5, 18);1;1325
6;0.125;;(4, 14);;(5, 18);1;1326
6;0.125;;(4, 14);MoveEast;(6, 18);1;1327
6;0.125;;(4, 14);;(6, 18);1;1328
6;0.125;;(4, 14);MoveEast;(7, 18);1;1329
6;0.125;;(4, 14);;(7, 18);1;1330
6;0.125;;(4, 14);MoveEast;(8, 18);1;1331
6;0.125;;(4, 14);MoveEast;(9, 18);1;1332
6;0.125;;(4, 14);;(9, 18);1;1333
6;0.125;;(4, 14);MoveEast;(10, 18);1;1334
6;0.125;;(4, 14);;(10, 18);1;1335
6;0.125;;(4, 14);;(10, 18);1;1336
6;0.125;;(4, 14);MoveEast;(10, 18);1;1337
6;0.125;;(4, 14);MoveEast;(10, 18);1;1338
6;0.125;;(4, 14);MoveEast;(10, 18);1;1339
6;0.125;;(4, 14);MoveEast;(10, 18);1;1340
6;0.125;;(4, 14);MoveEast;(10, 18);1;1341
6;0.125;;(4, 14);MoveEast;(11, 18);1;1342
6;0.125;;(4, 14);MoveEast;(11, 18);1;1343
6;0.125;;(4, 14);MoveEast;(11, 18);1;1344
6;0.125;;(4, 14);MoveEast;(11, 18);1;1345
6;0.125;;(4, 14);MoveEast;(11, 18);1;1346
6;0.125;;(4, 14);MoveEast;(11, 18);1;1347
6;0.125;;(4, 14);MoveEast;(12, 18);1;1348
6;0.125;;(4, 14);MoveEast;(12, 18);1;1349
6;0.125;;(4, 14);MoveEast;(12, 18);1;1350
6;0.125;;(4, 14);MoveEast;(12, 18);1;1351
6;0.125;;(4, 14);MoveEast;(12, 18);1;1352
6;0.125;;(4, 14);MoveEast;(12, 18);1;1353
6;0.125;;(4, 14);MoveEast;(13, 18);1;1354
6;0.125;;(4, 14);MoveEast;(13, 18);1;1355
6;0.125;;(4, 14);MoveEast;(13, 18);1;1356
6;0.125;;(4, 14);MoveEast;(13, 18);1;1357
6;0.125;;(4, 14);MoveEast;(13, 18);1;1358
6;0.125;;(4, 14);MoveEast;(13, 18);1;1359
6;0.125;;(4, 14);MoveEast;(14, 18);1;1360
6;0.125;;(4, 14);MoveEast;(14, 18);1;1361
6;0.125;;(4, 14);MoveEast;(14, 18);1;1362
6;0.125;;(4, 14);MoveEast;(14, 18);1;1363
6;0.125;;(4, 14);MoveEast;(14, 18);1;1364
6;0.125;;(4, 14);MoveEast;(14, 18);1;1365
6;0.125;;(4, 14);MoveEast;(15, 18);1;1366
6;0.125;;(4, 14);MoveEast;(16, 18);1;1367
6;0.125;;(4, 14);MoveEast;(17, 18);1;1368
6;0.125;;(4, 14);;(17, 18);1;1369
6;0.125;;(4, 14);MoveEast;(18, 18);1;1370
6;0.125;;(4, 14);;(18, 18);1;1371
6;0.125;;(4, 14);;(18, 18);1;1372
6;0.125;;(4, 14);MoveEast;(19, 18);1;1373
6;0.125;;(4, 14);MoveEast;(20, 18);1;1374
6;0.125;;(4, 14);;(20, 18);1;1375
6;0.125;;(4, 14);MoveEast;(20, 18);1;1376
6;0.125;;(4, 14);MoveEast;(20, 18);1;1377
6;0.125;;(4, 14);MoveEast;(20, 18);1;1378
6;0.125;;(4, 14);MoveEast;(20, 18);1;1379
6;0.125;;(4, 14);MoveEast;(20, 18);1;1380
6;0.125;;(4, 14);MoveEast;(21, 18);1;1381
6;0.125;;(4, 14);MoveEast;(22, 18);1;1382
6;0.125;;(4, 14);;(22, 18);1;1383
6;0.125;;(4, 14);;(22, 18);1;1384
6;0.125;;(4, 14);MoveEast;(23, 18);1;1385
6;0.125;;(4, 14);;(23, 18);1;1386
